ID	institucion	acreditacion	carrera	area	desercionagno1	duracion	empleabilidadagno1	ingresoagno4	arancel	IE_MAT	tipo_institucion	CLASIFICACION_INSTITUCION_NIVEL_0	CLASIFICACION_INSTITUCION_NIVEL_1	CLASIFICACION_INSTITUCION_NIVEL_3
286	Universidad Nacional Andrés Bello	5 años	Enfermería	Salud	0,118451025056948	13,5	0,957983193277311	De $1 millón a $1 millón 200 mil	3325597	UNIVERSIDAD NACIONAL ANDRES BELLO	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
287	Universidad Pedro de Valdivia	No	Enfermería	Salud	0,220689655172414	10,0	1	s/i	2262757	UNIVERSIDAD PEDRO DE VALDIVIA	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
288	Universidad San Sebastián	4 años	Enfermería	Salud	0,148741418764302	13,0	0,996563573883162	De $800 mil a $1 millón	3195163	UNIVERSIDAD SAN SEBASTIAN	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
289	Universidad Santo Tomás	3 años	Enfermería	Salud	0,162853297442799	13,1	0,990566037735849	s/i	2470670	UNIVERSIDAD SANTO TOMAS	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
29	IP Duoc UC	7 años	Ingeniería en Administración	Administración y Comercio	0,219178082191781	10,2	0,841040462427746	De $600 mil a $800 mil	1712502	IP DUOC UC	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL
290	Universidad de La Serena	4 años	Enfermería	Salud	0,212765957446808	16,1	1	De $800 mil a $1 millón	2196000	UNIVERSIDAD DE LA SERENA	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
291	Universidad Iberoamericana de Ciencias y Tecnología UNICIT	3 años	Enfermería	Salud	s/i	s/i	0,982142857142857	s/i	2250000	UNIVERSIDAD IBEROAMERICANA DE CIENCIAS Y TECNOLOGIA, UNICYT	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
293	Universidad de Chile	7 años	Licenciatura en Filosofía	Humanidades	0,223880597014925	10,9	0,553846153846154	De $400 mil a $600 mil	2096800	UNIVERSIDAD DE CHILE	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
295	Pontificia Universidad Católica de Chile	7 años	Licenciatura en Astronomía y Lic. Física	Ciencias Básicas	0,287878787878788	12,5	0,527777777777778	De $600 mil a $800 mil	3022667	PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
296	Universidad Austral de Chile	6 años	Fonoaudiología	Salud	0,081081081081081	12,8	1	s/i	2756000	UNIVERSIDAD AUSTRAL DE CHILE	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
297	Universidad de Chile	7 años	Fonoaudiología	Salud	0,216216216216216	11,7	0,951456310679612	De $800 mil a $1 millón	3024000	UNIVERSIDAD DE CHILE	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
298	Universidad de Concepción	6 años	Fonoaudiología	Salud	0,0178571428571429	11,8	0,982608695652174	De $1 millón a $1 millón 200 mil	2531000	UNIVERSIDAD DE CONCEPCION	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
299	Universidad de Talca	5 años	Fonoaudiología	Salud	0,0793650793650794	11,0	0,979166666666667	s/i	2557200	UNIVERSIDAD DE TALCA	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
3	Universidad de Artes, Ciencias y Comunicación UNIACC	No	Teatro y Comunicación Escénica	Arte y Arquitectura	0,391304347826087	s/i	0,354166666666667	De $400 mil a $600 mil	2800000	UNIVERSIDAD DE ARTES, CIENCIAS Y COMUNICACION - UNIACC	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
30	IP ESUCOMEX	2 años	Ingeniería de Ejecución en Administración de Empresas	Administración y Comercio	0,7	9,6	0,833333333333333	s/i	895862	IP ESUCOMEX	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL
300	Universidad de Valparaíso	3 años	Fonoaudiología	Salud	0,149425287356322	11,9	0,933609958506224	De $800 mil a $1 millón	2292000	UNIVERSIDAD DE VALPARAISO	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
301	Universidad del Mar	2 años	Fonoaudiología	Salud	0,324528301886792	12,1	0,916398713826367	s/i	2391756	UNIVERSIDAD DEL MAR	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
302	Universidad Nacional Andrés Bello	5 años	Fonoaudiología	Salud	0,24822695035461	14,2	0,919191919191919	s/i	3619986	UNIVERSIDAD NACIONAL ANDRES BELLO	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
303	Universidad San Sebastián	4 años	Fonoaudiología	Salud	0,102325581395349	12,2	0,909090909090909	s/i	3301744	UNIVERSIDAD SAN SEBASTIAN	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
304	IP de Arte y Comunicación ARCOS	2 años	Fotografía Profesional	Arte y Arquitectura	0,349397590361446	13,5	0,324324324324324	s/i	2593571	IP DE ARTE Y COMUNICACION ARCOS	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL
305	IP Los Leones	4 años	Fotografía Periodística y Publicitaria Profesional	Arte y Arquitectura	0,611538461538462	11,1	0,565217391304348	Menor a $400 mil	1000393	IP LOS LEONES	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL
306	Pontificia Universidad Católica de Chile	7 años	Geografía	Ciencias Sociales	0,163934426229508	12,7	0,86734693877551	De $800 mil a $1 millón	2820000	PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
307	Pontificia Universidad Católica de Valparaíso	6 años	Geografía	Ciencias Sociales	0,135135135135135	15,3	0,86	De $800 mil a $1 millón	1918000	PONTIFICIA UNIVERSIDAD CATOLICA DE VALPARAISO	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
308	Universidad de Chile	7 años	Geografía	Ciencias Sociales	0,19672131147541	15,7	0,96875	De $800 mil a $1 millón	2453800	UNIVERSIDAD DE CHILE	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
309	Universidad Católica del Norte	6 años	Geología	Ciencias Básicas	0,180555555555556	21,1	0,966666666666667	s/i	2754000	UNIVERSIDAD CATOLICA DEL NORTE	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
310	Universidad de Chile	7 años	Geología	Ciencias Básicas	s/i	s/i	0,907692307692308	Sobre $2 millones	4122300	UNIVERSIDAD DE CHILE	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
311	Universidad de Concepción	6 años	Geología	Ciencias Básicas	0,073170731707317	22,1	0,980769230769231	s/i	2583000	UNIVERSIDAD DE CONCEPCION	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
312	Pontificia Universidad Católica de Chile	7 años	Licenciatura en Historia	Humanidades	0,08	9,0	0,372881355932203	De $600 mil a $800 mil	2820000	PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
313	Universidad de Chile	7 años	Licenciatura en Historia	Humanidades	0,246376811594203	11,2	0,368932038834951	De $400 mil a $600 mil	2096800	UNIVERSIDAD DE CHILE	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
314	Universidad Diego Portales	5 años	Historia	Humanidades	0,192307692307692	11,8	0,34375	s/i	3616000	UNIVERSIDAD DIEGO PORTALES	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
315	Universidad Nacional Andrés Bello	5 años	Licenciatura en Historia	Humanidades	0,252631578947368	10,6	0,338709677419355	De $400 mil a $600 mil	2651776	UNIVERSIDAD NACIONAL ANDRES BELLO	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
319	IP Agrario Adolfo Matthei	No	Ingeniería de Ejecución en Agronomía	Agropecuaria	0,2	s/i	0,854545454545454	s/i	1166000	IP AGRARIO ADOLFO MATTHEI	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL
320	IP Duoc UC	7 años	Ingeniería Agrícola	Agropecuaria	0,302521008403361	11,0	0,645833333333333	De $400 mil a $600 mil	1769939	IP DUOC UC	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL
321	IP INACAP	6 años	Ingeniería Agrícola mención Ganadería	Agropecuaria	0,299559471365639	11,0	0,709433962264151	De $400 mil a $600 mil	1481851	IP INACAP	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL
322	IP Santo Tomás	4 años	Ingeniería de Ejecución Agropecuaria	Agropecuaria	0,219047619047619	11,5	0,75	s/i	1204983	IP SANTO TOMAS	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL
323	Universidad de Concepción	6 años	Ingeniería Agroindustrial	Tecnología	0,25	12,6	0,545454545454545	De $400 mil a $600 mil	2439528	UNIVERSIDAD DE CONCEPCION	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
324	Universidad Tecnológica Metropolitana	2 años	Ingeniería en Administración Agroindustrial	Tecnología	0,258064516129032	15,8	0,85	De $600 mil a $800 mil	2172373	UNIVERSIDAD TECNOLOGICA METROPOLITANA	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
325	Universidad de Concepción	6 años	Ingeniería Civil Agrícola	Tecnología	0,28	19,0	0,838709677419355	s/i	2560000	UNIVERSIDAD DE CONCEPCION	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
326	Universidad de Playa Ancha de Ciencias de la Educación	4 años	Ingeniería Civil Ambiental	Tecnología	0,166666666666667	s/i	0,761904761904762	De $800 mil a $1 millón	2219700	UNIVERSIDAD DE PLAYA ANCHA DE CIENCIAS DE LA EDUCACION	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
327	Universidad de La Serena	4 años	Ingeniería Civil Ambiental	Tecnología	0,264705882352941	s/i	0,777777777777778	s/i	2367000	UNIVERSIDAD DE LA SERENA	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
328	Pontificia Universidad Católica de Valparaíso	6 años	Ingeniería Civil Bioquímica	Tecnología	0,253968253968254	17,0	0,827160493827161	De $1 millón a $1 millón 200 mil	2950000	PONTIFICIA UNIVERSIDAD CATOLICA DE VALPARAISO	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
329	Pontificia Universidad Católica de Valparaíso	6 años	Ingeniería Civil Eléctrica	Tecnología	0,203389830508475	s/i	0,96551724137931	De $1 millón 600 mil a $1 millón 800 mil	2950000	PONTIFICIA UNIVERSIDAD CATOLICA DE VALPARAISO	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
33	IP La Araucana	4 años	Ingeniería en Gestión de Empresas	Administración y Comercio	0,416666666666667	9,7	0,891472868217054	De $600 mil a $800 mil	1108505	IP LA ARAUCANA	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL
330	Universidad de Chile	7 años	Ingeniería Civil Electricista	Tecnología	s/i	13,6	0,961538461538462	De $1 millón 600 mil a $1 millón 800 mil	4122300	UNIVERSIDAD DE CHILE	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
331	Universidad de Concepción	6 años	Ingeniería Civil Eléctrica	Tecnología	0,326530612244898	17,9	1	s/i	2878000	UNIVERSIDAD DE CONCEPCION	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
332	Universidad de Santiago de Chile	6 años	Ingeniería Civil en Electricidad	Tecnología	0,32824427480916	19,0	0,965986394557823	De $1 millón 600 mil a $1 millón 800 mil	3274500	UNIVERSIDAD DE SANTIAGO DE CHILE	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
335	Pontificia Universidad Católica de Valparaíso	6 años	Ingeniería Civil Electrónica	Tecnología	0,329787234042553	17,5	0,973333333333333	De $1 millón 400 mil a $1 millón 600 mil	2950000	PONTIFICIA UNIVERSIDAD CATOLICA DE VALPARAISO	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
336	Universidad de Concepción	6 años	Ingeniería Civil Electrónica	Tecnología	0,357142857142857	15,8	0,911504424778761	De $1 millón 400 mil a $1 millón 600 mil	2878000	UNIVERSIDAD DE CONCEPCION	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
337	Universidad de La Frontera	5 años	Ingeniería Civil Electrónica	Tecnología	0,155555555555556	14,4	0,869565217391304	De $1 millón 200 mil a $1 millón 400 mil	2273000	UNIVERSIDAD DE LA FRONTERA	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
338	Universidad Técnica Federico Santa María	5 años	Ingeniería Civil Electrónica	Tecnología	0,101449275362319	17,6	0,955555555555556	De $1 millón 400 mil a $1 millón 600 mil	3400000	UNIVERSIDAD TECNICA FEDERICO SANTA MARIA	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
339	Pontificia Universidad Católica de Valparaíso	6 años	Ingeniería Civil en Informática	Tecnología	0,252631578947368	18,2	0,942857142857143	s/i	3003000	PONTIFICIA UNIVERSIDAD CATOLICA DE VALPARAISO	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
34	IP Latinoamericano de Comercio Exterior	No	Ingeniería en Administración de Empresas	Administración y Comercio	0,5	9,9	0,95	s/i	854789	IP LATINOAMERICANO DE COMERCIO EXTERIOR	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL
340	Universidad Católica de la Santísima Concepción	En Proceso	Ingeniería Civil Informática	Tecnología	0,3375	18,5	0,981132075471698	De $1 millón 200 mil a $1 millón 400 mil	2423000	UNIVERSIDAD CATOLICA DE LA SANTISIMA CONCEPCION	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
341	Universidad Católica del Maule	5 años	Ingeniería Civil Informática	Tecnología	0,289473684210526	17,6	0,935897435897436	s/i	2630000	UNIVERSIDAD CATOLICA DEL MAULE	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
342	Universidad Central de Chile	4 años	Ingeniería Civil en Computación e Informática	Tecnología	0,285714285714286	19,3	1	De $1 millón 600 mil a $1 millón 800 mil	3199000	UNIVERSIDAD CENTRAL DE CHILE	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
343	Universidad de Chile	7 años	Ingeniería Civil en Computación	Tecnología	s/i	16,7	0,981308411214953	De $1 millón 400 mil a $1 millón 600 mil	4122300	UNIVERSIDAD DE CHILE	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
344	Universidad de Concepción	6 años	Ingeniería Civil Informática	Tecnología	0,609375	19,1	0,962025316455696	De $1 millón 200 mil a $1 millón 400 mil	2878000	UNIVERSIDAD DE CONCEPCION	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
345	Universidad de Santiago de Chile	6 años	Ingeniería Civil en Informática	Tecnología	0,318681318681319	18,5	0,978494623655914	De $1 millón 200 mil a $1 millón 400 mil	3218513	UNIVERSIDAD DE SANTIAGO DE CHILE	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
346	Universidad de Talca	5 años	Ingeniería Civil en Computación	Tecnología	0,169230769230769	16,8	0,925	s/i	2818500	UNIVERSIDAD DE TALCA	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
347	Universidad del Bío-Bío	5 años	Ingeniería Civil en Informática	Tecnología	0,231292517006803	11,7	0,890243902439024	De $1 millón 200 mil a $1 millón 400 mil	2294000	UNIVERSIDAD DEL BIO-BIO	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
348	Universidad Diego Portales	5 años	Ingeniería Civil en Informática y Telecomunicaciones	Tecnología	0,252252252252252	17,0	0,916666666666667	s/i	3616000	UNIVERSIDAD DIEGO PORTALES	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
349	Universidad Técnica Federico Santa María	5 años	Ingeniería Civil en Informática	Tecnología	0,121212121212121	15,9	0,934782608695652	De $1 millón 200 mil a $1 millón 400 mil	3400000	UNIVERSIDAD TECNICA FEDERICO SANTA MARIA	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
35	IP Los Lagos	No	Ingeniería en Administración de Empresas	Administración y Comercio	0,4921875	s/i	0,951219512195122	s/i	913170	IP LOS LAGOS	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL
350	Universidad Tecnológica Metropolitana	2 años	Ingeniería Civil en Computación mención Informática	Tecnología	0,177777777777778	s/i	0,966666666666667	s/i	2327204	UNIVERSIDAD TECNOLOGICA METROPOLITANA	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
351	Universidad Austral de Chile	6 años	Ingeniería Civil en Informática	Tecnología	0,291666666666667	19,4	0,939024390243902	De $1 millón 200 mil a $1 millón 400 mil	2756000	UNIVERSIDAD AUSTRAL DE CHILE	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
353	Universidad Tecnológica de Chile INACAP	3 años	Ingeniería Civil en Informática	Tecnología	s/i	s/i	0,921311475409836	De $1 millón a $1 millón 200 mil	1739755	UNIVERSIDAD TECNOLOGICA DE CHILE INACAP	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
354	Universidad de Santiago de Chile	6 años	Ingeniería Civil en Geografía	Tecnología	0,444444444444444	19,8	0,852941176470588	s/i	3274500	UNIVERSIDAD DE SANTIAGO DE CHILE	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
355	Universidad de Atacama	3 años	Ingeniería Civil en Minas	Tecnología	0,327102803738318	17,5	1	s/i	2305000	UNIVERSIDAD DE ATACAMA	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
356	Universidad de Chile	7 años	Ingeniería Civil en Minas	Tecnología	s/i	15,1	0,984126984126984	Sobre $2 millones	4122300	UNIVERSIDAD DE CHILE	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
357	Universidad de Santiago de Chile	6 años	Ingeniería Civil en Minas	Tecnología	0,189349112426035	18,4	1	Sobre $2 millones	3274500	UNIVERSIDAD DE SANTIAGO DE CHILE	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
358	Universidad de Santiago de Chile	6 años	Ingeniería Civil en Obras Civiles	Tecnología	0,191919191919192	17,2	0,951219512195122	De $1 millón 400 mil a $1 millón 600 mil	3274500	UNIVERSIDAD DE SANTIAGO DE CHILE	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
359	Universidad Diego Portales	5 años	Ingeniería Civil en Obras Civiles	Tecnología	0,273504273504274	15,5	0,96969696969697	s/i	3616000	UNIVERSIDAD DIEGO PORTALES	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
36	IP Los Leones	4 años	Ingeniería en Administración de Negocios y Ventas	Administración y Comercio	0,635883905013193	10,7	0,875	s/i	953451	IP LOS LEONES	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL
360	Universidad Austral de Chile	6 años	Ingeniería Civil en Obras Civiles	Tecnología	0,225	19,2	0,91044776119403	De $1 millón 400 mil a $1 millón 600 mil	2756000	UNIVERSIDAD AUSTRAL DE CHILE	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
361	Universidad Central de Chile	4 años	Ingeniería Civil en Obras Civiles	Tecnología	0,175	s/i	0,974025974025974	De $1 millón 400 mil a $1 millón 600 mil	3248000	UNIVERSIDAD CENTRAL DE CHILE	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
363	Universidad Tecnológica Metropolitana	2 años	Ingeniería Civil en Obras Civiles	Tecnología	0,2	s/i	0,966666666666667	s/i	2327204	UNIVERSIDAD TECNOLOGICA METROPOLITANA	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
364	Universidad Tecnológica de Chile INACAP	3 años	Ingeniería Civil en Sonido y Acústica	Tecnología	0,315789473684211	s/i	0,711111111111111	s/i	2836000	UNIVERSIDAD TECNOLOGICA DE CHILE INACAP	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
365	Pontificia Universidad Católica de Valparaíso	6 años	Ingeniería Civil Industrial	Tecnología	0,245714285714286	16,1	0,975845410628019	De $1 millón 200 mil a $1 millón 400 mil	3272000	PONTIFICIA UNIVERSIDAD CATOLICA DE VALPARAISO	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
366	Universidad Adolfo Ibáñez	6 años	Ingeniería Civil Industrial	Tecnología	0,236507936507937	15,1	0,973244147157191	De $1 millón 600 mil a $1 millón 800 mil	4078029	UNIVERSIDAD ADOLFO IBAÑEZ	UNIVERSIDAD PARTICULAR	UNIVERSIDAD	UNIVERSIDAD PRIVADA	UNIVERSIDAD PRIVADA
367	Universidad Arturo Prat	2 años	Ingeniería Civil Industrial	Tecnología	0,329113924050633	16,2	0,943298969072165	De $1 millón 400 mil a $1 millón 600 mil	2403653	UNIVERSIDAD ARTURO PRAT	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
368	Universidad Católica de la Santísima Concepción	En Proceso	Ingeniería Civil Industrial	Tecnología	0,104477611940298	18,0	0,855263157894737	De $800 mil a $1 millón	2423000	UNIVERSIDAD CATOLICA DE LA SANTISIMA CONCEPCION	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
369	Universidad Católica del Norte	6 años	Ingeniería Civil Industrial	Tecnología	0,145348837209302	18,0	0,963963963963964	De $1 millón 800 mil a $2 millones	2656000	UNIVERSIDAD CATOLICA DEL NORTE	UNIVERSIDAD PARTICULAR CON APORTE	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDADES PARTICULARES CON APORTE
37	IP Duoc UC	7 años	Gastronomía Internacional	Administración y Comercio	0,283208020050125	10,3	0,548076923076923	s/i	2165518	IP DUOC UC	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL	INSTITUTO PROFESIONAL
370	Universidad de Atacama	3 años	Ingeniería Civil Industrial	Tecnología	0,264705882352941	18,4	0,976744186046512	De $1 millón 200 mil a $1 millón 400 mil	2300876	UNIVERSIDAD DE ATACAMA	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
371	Universidad de Chile	7 años	Ingeniería Civil Industrial	Tecnología	s/i	15,7	0,974654377880184	De $1 millón 800 mil a $2 millones	4122300	UNIVERSIDAD DE CHILE	UNIVERSIDAD ESTATAL	UNIVERSIDAD	UNIVERSIDAD CRUCH	UNIVERSIDAD ESTATAL
