agno	rbd	nombre_comuna	numero_region	dependencia	area_geografica	financiamiento
2011	7511	PURRANQUE	10	Municipal	RURAL	38684248
2011	7513	PURRANQUE	10	Municipal	RURAL	20872379
2011	7518	PURRANQUE	10	Municipal	RURAL	21112682
2011	7522	PURRANQUE	10	Municipal	RURAL	32996181
2011	7525	PURRANQUE	10	Municipal	RURAL	14478041
2011	7528	PURRANQUE	10	Municipal	RURAL	21952973
2011	7529	PURRANQUE	10	Municipal	RURAL	21506638
2011	7530	PURRANQUE	10	Municipal	RURAL	21085087
2011	7531	PURRANQUE	10	Municipal	URBANO	98273362
2011	7533	PURRANQUE	10	Municipal	RURAL	15480930
2011	7534	PURRANQUE	10	Municipal	RURAL	36677084
2011	7535	PURRANQUE	10	Municipal	RURAL	93884979
2011	7536	PURRANQUE	10	Particular Subvencionado	URBANO	547350154
2011	7538	PURRANQUE	10	Municipal	RURAL	24157830
2011	7541	RÍO NEGRO	10	Municipal	URBANO	321847330
2011	7542	RÍO NEGRO	10	Municipal	URBANO	240146679
2011	7543	RÍO NEGRO	10	Municipal	URBANO	311634310
2011	7544	RÍO NEGRO	10	Municipal	URBANO	298726519
2011	7545	RÍO NEGRO	10	Municipal	RURAL	23752001
2011	7546	RÍO NEGRO	10	Municipal	RURAL	12763101
2011	7547	RÍO NEGRO	10	Municipal	RURAL	15764090
2011	7550	RÍO NEGRO	10	Municipal	RURAL	1086021
2011	7552	RÍO NEGRO	10	Municipal	RURAL	20159516
2011	7553	RÍO NEGRO	10	Municipal	RURAL	21815559
2011	7557	RÍO NEGRO	10	Municipal	RURAL	22136861
2011	7558	RÍO NEGRO	10	Municipal	RURAL	19412945
2011	7559	RÍO NEGRO	10	Municipal	RURAL	21195747
2011	7561	RÍO NEGRO	10	Municipal	RURAL	22631413
2011	7562	RÍO NEGRO	10	Municipal	RURAL	15011859
2011	7563	RÍO NEGRO	10	Municipal	RURAL	22943340
2011	7564	RÍO NEGRO	10	Municipal	RURAL	32998800
2011	7565	RÍO NEGRO	10	Municipal	RURAL	26312715
2011	7566	RÍO NEGRO	10	Municipal	RURAL	21497770
2011	7569	RÍO NEGRO	10	Municipal	RURAL	19677289
2011	7572	RÍO NEGRO	10	Particular Subvencionado	URBANO	402294714
2011	7573	RÍO NEGRO	10	Municipal	RURAL	28528650
2011	7574	RÍO NEGRO	10	Municipal	RURAL	23340102
2011	7575	RÍO NEGRO	10	Particular Subvencionado	RURAL	20750946
2011	7576	RÍO NEGRO	10	Municipal	RURAL	10518195
2011	7579	SAN JUAN DE LA COSTA	10	Municipal	RURAL	5481019
2011	7580	SAN JUAN DE LA COSTA	10	Municipal	RURAL	25206906
2011	7582	SAN JUAN DE LA COSTA	10	Municipal	RURAL	754417
2011	7583	SAN JUAN DE LA COSTA	10	Municipal	RURAL	63822438
2011	7584	SAN JUAN DE LA COSTA	10	Municipal	RURAL	15987160
2011	7586	SAN JUAN DE LA COSTA	10	Municipal	RURAL	25029972
2011	7587	SAN JUAN DE LA COSTA	10	Municipal	RURAL	22989789
2011	7588	SAN JUAN DE LA COSTA	10	Municipal	RURAL	16692421
2011	7590	SAN JUAN DE LA COSTA	10	Municipal	RURAL	20791296
2011	7592	SAN JUAN DE LA COSTA	10	Municipal	RURAL	16609426
2011	7593	SAN JUAN DE LA COSTA	10	Municipal	RURAL	208927555
2011	7596	SAN JUAN DE LA COSTA	10	Municipal	RURAL	22307591
2011	7600	SAN JUAN DE LA COSTA	10	Particular Subvencionado	RURAL	49543557
2011	7601	SAN JUAN DE LA COSTA	10	Particular Subvencionado	RURAL	89419565
2011	7602	SAN JUAN DE LA COSTA	10	Particular Subvencionado	RURAL	19886467
2011	7603	SAN JUAN DE LA COSTA	10	Particular Subvencionado	RURAL	20844255
2011	7605	SAN JUAN DE LA COSTA	10	Particular Subvencionado	RURAL	22126145
2011	7606	SAN JUAN DE LA COSTA	10	Particular Subvencionado	RURAL	73266702
2011	7607	SAN JUAN DE LA COSTA	10	Particular Subvencionado	RURAL	61476788
2011	7608	SAN JUAN DE LA COSTA	10	Particular Subvencionado	RURAL	23405969
2011	7609	SAN JUAN DE LA COSTA	10	Particular Subvencionado	RURAL	43057358
2011	7610	SAN JUAN DE LA COSTA	10	Particular Subvencionado	RURAL	71466285
2011	7611	SAN JUAN DE LA COSTA	10	Particular Subvencionado	RURAL	9826949
2011	7612	SAN JUAN DE LA COSTA	10	Particular Subvencionado	RURAL	35712496
2011	7613	SAN JUAN DE LA COSTA	10	Particular Subvencionado	RURAL	120447921
2011	7614	SAN JUAN DE LA COSTA	10	Particular Subvencionado	RURAL	470932712
2011	7615	SAN JUAN DE LA COSTA	10	Particular Subvencionado	RURAL	21702692
2011	7616	SAN JUAN DE LA COSTA	10	Particular Subvencionado	RURAL	22688427
2011	7617	SAN JUAN DE LA COSTA	10	Particular Subvencionado	RURAL	16763655
2011	7619	SAN JUAN DE LA COSTA	10	Particular Subvencionado	RURAL	20581367
2011	7620	SAN JUAN DE LA COSTA	10	Particular Subvencionado	RURAL	21952677
2011	7622	SAN JUAN DE LA COSTA	10	Particular Subvencionado	RURAL	90152417
2011	7623	SAN JUAN DE LA COSTA	10	Particular Subvencionado	RURAL	31373549
2011	7624	PUERTO MONTT	10	Municipal	URBANO	57591485
2011	7625	PUERTO MONTT	10	Municipal	URBANO	608880613
2011	7626	PUERTO MONTT	10	Municipal	URBANO	677149093
2011	7627	PUERTO MONTT	10	Municipal	URBANO	811811812
2011	7628	PUERTO MONTT	10	Municipal	URBANO	640717927
2011	7629	PUERTO MONTT	10	Municipal	URBANO	534601449
2011	7630	PUERTO MONTT	10	Municipal	URBANO	525112250
2011	7631	PUERTO MONTT	10	Municipal	URBANO	566061174
2011	7632	PUERTO MONTT	10	Municipal	URBANO	547157249
2011	7633	PUERTO MONTT	10	Municipal	URBANO	770555885
2011	7634	PUERTO MONTT	10	Municipal	URBANO	543002959
2011	7636	PUERTO MONTT	10	Municipal	URBANO	495631404
2011	7637	PUERTO MONTT	10	Municipal	URBANO	364242024
2011	7638	PUERTO MONTT	10	Municipal	URBANO	576075867
2011	7639	PUERTO MONTT	10	Municipal	URBANO	664899640
2011	7641	PUERTO MONTT	10	Municipal	URBANO	282017370
2011	7642	PUERTO MONTT	10	Municipal	URBANO	240396261
2011	7643	PUERTO MONTT	10	Municipal	URBANO	483847944
2011	7644	PUERTO MONTT	10	Municipal	URBANO	287700968
2011	7645	PUERTO MONTT	10	Municipal	URBANO	383467890
2011	7646	PUERTO MONTT	10	Municipal	URBANO	257669768
2011	7647	PUERTO MONTT	10	Municipal	URBANO	626505097
2011	7648	PUERTO MONTT	10	Municipal	URBANO	272216030
2011	7650	PUERTO MONTT	10	Municipal	URBANO	76511599
2011	7651	PUERTO MONTT	10	Municipal	RURAL	388300427
2011	7654	PUERTO MONTT	10	Municipal	RURAL	165268809
2011	7655	PUERTO MONTT	10	Municipal	RURAL	136049768
2011	7656	PUERTO MONTT	10	Municipal	URBANO	123913590
2011	7658	PUERTO MONTT	10	Municipal	RURAL	125333255
2011	7659	PUERTO MONTT	10	Municipal	RURAL	516814296
2011	7661	PUERTO MONTT	10	Municipal	RURAL	17825313
2011	7662	PUERTO MONTT	10	Municipal	RURAL	43758599
2011	7663	PUERTO MONTT	10	Municipal	RURAL	61935653
2011	7664	PUERTO MONTT	10	Municipal	URBANO	305179656
2011	7665	PUERTO MONTT	10	Municipal	RURAL	211739129
2011	7667	PUERTO MONTT	10	Municipal	URBANO	74435658
2011	7668	PUERTO MONTT	10	Municipal	RURAL	57832320
2011	7669	PUERTO MONTT	10	Municipal	RURAL	20785500
2011	7670	PUERTO MONTT	10	Municipal	RURAL	40225503
2011	7671	PUERTO MONTT	10	Municipal	RURAL	174452416
2011	7672	PUERTO MONTT	10	Municipal	RURAL	176931890
2011	7673	PUERTO MONTT	10	Municipal	RURAL	16173741
2011	7675	PUERTO MONTT	10	Municipal	RURAL	148068272
2011	7676	PUERTO MONTT	10	Municipal	URBANO	51129140
2011	7677	PUERTO MONTT	10	Municipal	RURAL	11089726
2011	7679	PUERTO MONTT	10	Municipal	RURAL	199576503
2011	7680	PUERTO MONTT	10	Municipal	RURAL	22152702
2011	7681	PUERTO MONTT	10	Municipal	RURAL	8801662
2011	7682	PUERTO MONTT	10	Municipal	RURAL	70536167
2011	7684	PUERTO MONTT	10	Municipal	RURAL	58690512
2011	7685	PUERTO MONTT	10	Municipal	RURAL	150665099
2011	7686	PUERTO MONTT	10	Municipal	RURAL	54165481
2011	7688	PUERTO MONTT	10	Municipal	RURAL	24782996
2011	7689	PUERTO MONTT	10	Municipal	RURAL	17272523
2011	7690	PUERTO MONTT	10	Municipal	RURAL	21425574
2011	7691	PUERTO MONTT	10	Municipal	RURAL	51457567
2011	7692	PUERTO MONTT	10	Municipal	RURAL	8534384
2011	7693	PUERTO MONTT	10	Municipal	RURAL	25218010
2011	7694	PUERTO MONTT	10	Municipal	RURAL	8270521
2011	7695	PUERTO MONTT	10	Municipal	RURAL	25306080
2011	7696	PUERTO MONTT	10	Municipal	URBANO	282219403
2011	7698	PUERTO MONTT	10	Municipal	RURAL	62555935
2011	7699	PUERTO MONTT	10	Particular Subvencionado	URBANO	1981318678
2011	7701	PUERTO MONTT	10	Particular Subvencionado	URBANO	772941426
2011	7704	PUERTO MONTT	10	Particular Subvencionado	URBANO	305170764
2011	7705	PUERTO MONTT	10	Particular Subvencionado	URBANO	492683151
2011	7706	PUERTO MONTT	10	Particular Subvencionado	URBANO	614697780
2011	7707	PUERTO MONTT	10	Particular Subvencionado	URBANO	597431664
2011	7709	PUERTO MONTT	10	Particular Subvencionado	URBANO	634416941
2011	7710	PUERTO MONTT	10	Particular Subvencionado	URBANO	156522984
2011	7712	PUERTO MONTT	10	Particular Subvencionado	RURAL	52041575
2011	7714	PUERTO MONTT	10	Particular Subvencionado	RURAL	120543786
2011	7715	PUERTO MONTT	10	Particular Subvencionado	RURAL	25366897
2011	7719	OSORNO	10	Particular Subvencionado	URBANO	218823127
2011	7720	PUERTO VARAS	10	Municipal	URBANO	710507856
2011	7722	PUERTO VARAS	10	Municipal	URBANO	455026693
2011	7723	PUERTO VARAS	10	Municipal	URBANO	431500324
2011	7724	PUERTO VARAS	10	Municipal	RURAL	336280189
2011	7725	PUERTO VARAS	10	Municipal	RURAL	106360506
2011	7726	PUERTO VARAS	10	Municipal	RURAL	66102453
2011	7727	PUERTO VARAS	10	Municipal	RURAL	21365280
2011	7728	PUERTO VARAS	10	Municipal	RURAL	22137633
2011	7729	PUERTO VARAS	10	Municipal	RURAL	13944902
2011	7730	PUERTO VARAS	10	Municipal	RURAL	15973308
2011	7732	PUERTO VARAS	10	Municipal	RURAL	24467257
2011	7738	PUERTO VARAS	10	Municipal	RURAL	16327769
2011	7739	PUERTO VARAS	10	Municipal	RURAL	16683682
2011	7740	PUERTO VARAS	10	Municipal	RURAL	107403127
2011	7741	PUERTO VARAS	10	Municipal	RURAL	73547184
2011	7743	PUERTO VARAS	10	Particular Subvencionado	URBANO	1028125056
2011	7744	PUERTO VARAS	10	Particular Subvencionado	URBANO	660830813
2011	7745	PUERTO VARAS	10	Particular Subvencionado	RURAL	30683241
2011	7748	PUERTO MONTT	10	Particular Subvencionado	RURAL	16537870
2011	7749	PUERTO VARAS	10	Particular Subvencionado	RURAL	60801770
2011	7752	PUERTO VARAS	10	Particular Subvencionado	RURAL	36003547
2011	7753	COCHAMÓ	10	Municipal	RURAL	274633443
2011	7754	COCHAMÓ	10	Municipal	RURAL	28705539
2011	7755	COCHAMÓ	10	Municipal	RURAL	29777781
2011	7756	PUERTO VARAS	10	Municipal	RURAL	27062856
2011	7757	COCHAMÓ	10	Municipal	RURAL	24769540
2011	7758	COCHAMÓ	10	Municipal	RURAL	48086240
2011	7759	COCHAMÓ	10	Municipal	RURAL	23242832
2011	7760	COCHAMÓ	10	Municipal	RURAL	212045440
2011	7761	PUERTO VARAS	10	Municipal	RURAL	29790363
2011	7762	COCHAMÓ	10	Municipal	RURAL	25026431
2011	7763	COCHAMÓ	10	Municipal	RURAL	131434430
2011	7765	PUERTO VARAS	10	Municipal	RURAL	21395475
2011	7767	COCHAMÓ	10	Municipal	RURAL	22743864
2011	7768	COCHAMÓ	10	Municipal	RURAL	23215502
2011	7769	COCHAMÓ	10	Municipal	RURAL	24873364
2011	7770	COCHAMÓ	10	Municipal	RURAL	25959809
2011	7771	COCHAMÓ	10	Particular Subvencionado	RURAL	14900796
2011	7772	CALBUCO	10	Municipal	URBANO	943211766
2011	7773	CALBUCO	10	Municipal	URBANO	422466534
2011	7774	CALBUCO	10	Municipal	RURAL	437535481
2011	7775	CALBUCO	10	Municipal	RURAL	219345785
2011	7776	CALBUCO	10	Municipal	RURAL	252208000
2011	7777	CALBUCO	10	Municipal	RURAL	186582450
2011	7779	CALBUCO	10	Municipal	RURAL	53185977
2011	7782	CALBUCO	10	Municipal	RURAL	42623133
2011	7783	CALBUCO	10	Municipal	RURAL	102308714
2011	7784	CALBUCO	10	Municipal	RURAL	24019679
2011	7785	CALBUCO	10	Municipal	RURAL	92732432
2011	7786	CALBUCO	10	Municipal	RURAL	23367909
2011	7787	CALBUCO	10	Municipal	RURAL	28483308
2011	7788	CALBUCO	10	Municipal	RURAL	142920469
2011	7789	CALBUCO	10	Municipal	RURAL	77717043
2011	7790	CALBUCO	10	Municipal	RURAL	31287392
2011	7791	CALBUCO	10	Municipal	RURAL	101412688
2011	7792	CALBUCO	10	Municipal	RURAL	5065344
2011	7793	CALBUCO	10	Municipal	RURAL	70932395
2011	7794	CALBUCO	10	Municipal	RURAL	24964087
2011	7796	CALBUCO	10	Municipal	RURAL	60129220
2011	7797	CALBUCO	10	Municipal	RURAL	18287659
2011	7798	CALBUCO	10	Municipal	RURAL	79104710
2011	7799	CALBUCO	10	Municipal	RURAL	37666778
2011	7801	CALBUCO	10	Municipal	RURAL	107499712
2011	7802	CALBUCO	10	Municipal	RURAL	216443042
2011	7803	CALBUCO	10	Municipal	RURAL	43586341
2011	7804	CALBUCO	10	Municipal	RURAL	59662950
2011	7805	CALBUCO	10	Municipal	RURAL	25292339
2011	7806	CALBUCO	10	Municipal	RURAL	23555658
2011	7807	CALBUCO	10	Municipal	RURAL	19308142
2011	7808	CALBUCO	10	Municipal	RURAL	21937264
2011	7809	CALBUCO	10	Municipal	RURAL	68680653
2011	7810	CALBUCO	10	Municipal	RURAL	73323055
2011	7811	CALBUCO	10	Municipal	RURAL	25876331
2011	7812	CALBUCO	10	Municipal	RURAL	40088208
2011	7813	CALBUCO	10	Municipal	RURAL	2470228
2011	7815	CALBUCO	10	Municipal	RURAL	60004754
2011	7816	CALBUCO	10	Municipal	RURAL	24658654
2011	7817	CALBUCO	10	Municipal	RURAL	15329859
2011	7818	CALBUCO	10	Municipal	RURAL	147896932
2011	7819	CALBUCO	10	Municipal	RURAL	77745734
2011	7820	CALBUCO	10	Municipal	RURAL	65680212
2011	7821	CALBUCO	10	Municipal	RURAL	70793501
2011	7822	CALBUCO	10	Municipal	RURAL	38471939
2011	7823	CALBUCO	10	Municipal	RURAL	16394453
2011	7824	CALBUCO	10	Municipal	RURAL	34464252
2011	7825	CALBUCO	10	Municipal	URBANO	254863291
2011	7826	CALBUCO	10	Particular Subvencionado	URBANO	836341778
2011	7829	MAULLÍN	10	Municipal	RURAL	20281395
2011	7830	MAULLÍN	10	Municipal	URBANO	244341028
2011	7832	MAULLÍN	10	Municipal	URBANO	196914089
2011	7833	MAULLÍN	10	Municipal	URBANO	283982281
2011	7834	MAULLÍN	10	Municipal	URBANO	223127987
2011	7836	MAULLÍN	10	Municipal	RURAL	167302210
2011	7837	MAULLÍN	10	Municipal	RURAL	15820888
2011	7839	MAULLÍN	10	Municipal	RURAL	21942721
2011	7840	MAULLÍN	10	Municipal	RURAL	20551707
2011	7844	MAULLÍN	10	Municipal	RURAL	12769033
2011	7846	MAULLÍN	10	Municipal	RURAL	20237551
2011	7847	MAULLÍN	10	Municipal	RURAL	23516918
2011	7849	MAULLÍN	10	Municipal	RURAL	19968523
2011	7850	MAULLÍN	10	Municipal	RURAL	95370036
2011	7851	MAULLÍN	10	Municipal	RURAL	10506332
2011	7852	MAULLÍN	10	Municipal	RURAL	23082881
2011	7854	MAULLÍN	10	Municipal	RURAL	111618602
2011	7855	MAULLÍN	10	Municipal	RURAL	19723456
2011	7856	MAULLÍN	10	Municipal	RURAL	15839620
2011	7858	MAULLÍN	10	Municipal	RURAL	63996111
2011	7860	MAULLÍN	10	Municipal	RURAL	17934452
2011	7861	MAULLÍN	10	Municipal	RURAL	24184829
2011	7864	MAULLÍN	10	Municipal	RURAL	24630613
2011	7865	MAULLÍN	10	Municipal	RURAL	28442403
2011	7866	MAULLÍN	10	Municipal	RURAL	172106696
2011	7867	MAULLÍN	10	Municipal	RURAL	10574351
2011	7868	MAULLÍN	10	Municipal	RURAL	16879312
2011	7869	MAULLÍN	10	Municipal	RURAL	22437085
2011	7871	MAULLÍN	10	Particular Subvencionado	RURAL	20974347
2011	7872	LOS MUERMOS	10	Municipal	URBANO	360682440
2011	7874	LOS MUERMOS	10	Municipal	RURAL	153975814
2011	7877	LOS MUERMOS	10	Municipal	RURAL	21430472
2011	7878	LOS MUERMOS	10	Municipal	RURAL	27279447
2011	7879	LOS MUERMOS	10	Municipal	RURAL	23849608
2011	7880	LOS MUERMOS	10	Municipal	RURAL	15707347
2011	7881	LOS MUERMOS	10	Municipal	RURAL	21686247
2011	7882	LOS MUERMOS	10	Municipal	RURAL	17636558
2011	7883	LOS MUERMOS	10	Municipal	RURAL	8515681
2011	7884	LOS MUERMOS	10	Municipal	RURAL	20491451
2011	7885	LOS MUERMOS	10	Municipal	RURAL	6022509
2011	7886	LOS MUERMOS	10	Municipal	RURAL	4442712
2011	7887	LOS MUERMOS	10	Municipal	RURAL	18058350
2011	7889	LOS MUERMOS	10	Municipal	RURAL	5700736
2011	7890	LOS MUERMOS	10	Municipal	RURAL	8340876
2011	7891	LOS MUERMOS	10	Municipal	RURAL	26315544
2011	7894	LOS MUERMOS	10	Municipal	RURAL	7922103
2011	7895	LOS MUERMOS	10	Municipal	RURAL	22976513
2011	7896	LOS MUERMOS	10	Municipal	RURAL	97014325
2011	7897	LOS MUERMOS	10	Municipal	RURAL	74391860
2011	7898	LOS MUERMOS	10	Municipal	RURAL	145709067
2011	7900	LOS MUERMOS	10	Municipal	RURAL	14306566
2011	7901	LOS MUERMOS	10	Municipal	RURAL	83480336
2011	7903	LOS MUERMOS	10	Municipal	RURAL	18437504
2011	7904	LOS MUERMOS	10	Municipal	RURAL	23610296
2011	7905	LOS MUERMOS	10	Municipal	RURAL	77829581
2011	7907	LOS MUERMOS	10	Particular Subvencionado	URBANO	830551529
2011	7908	LOS MUERMOS	10	Particular Subvencionado	RURAL	21039511
2011	7910	LOS MUERMOS	10	Particular Subvencionado	RURAL	26121028
2011	7911	LOS MUERMOS	10	Particular Subvencionado	RURAL	63791579
2011	7913	LOS MUERMOS	10	Particular Subvencionado	RURAL	12098936
2011	7915	LOS MUERMOS	10	Particular Subvencionado	RURAL	55031372
2011	7916	LOS MUERMOS	10	Particular Subvencionado	RURAL	39725836
2011	7917	LOS MUERMOS	10	Particular Subvencionado	RURAL	22843750
2011	7918	LOS MUERMOS	10	Particular Subvencionado	RURAL	30163235
2011	7919	LOS MUERMOS	10	Particular Subvencionado	RURAL	28245046
2011	7922	LOS MUERMOS	10	Particular Subvencionado	RURAL	105926373
2011	7923	LOS MUERMOS	10	Municipal	RURAL	2091940
2011	7924	FRESIA	10	Municipal	URBANO	147734720
2011	7927	FRESIA	10	Municipal	RURAL	23285971
2011	7929	FRESIA	10	Municipal	RURAL	88118815
2011	7930	FRESIA	10	Municipal	RURAL	37503608
2011	7931	FRESIA	10	Municipal	RURAL	21453151
2011	7932	FRESIA	10	Municipal	RURAL	20614998
2011	7933	FRESIA	10	Municipal	RURAL	47907809
2011	7936	FRESIA	10	Municipal	RURAL	52907093
2011	7937	FRESIA	10	Municipal	RURAL	11486130
2011	7938	FRESIA	10	Municipal	RURAL	19644992
2011	7939	FRESIA	10	Municipal	RURAL	14033570
2011	7940	FRESIA	10	Municipal	RURAL	101890571
2011	7941	FRESIA	10	Municipal	URBANO	475941089
2011	7942	FRESIA	10	Particular Subvencionado	URBANO	869748443
2011	7944	FRESIA	10	Municipal	RURAL	20174607
2011	7945	FRESIA	10	Municipal	RURAL	22861712
2011	7946	FRESIA	10	Particular Subvencionado	RURAL	31529739
2011	7947	FRESIA	10	Particular Subvencionado	RURAL	33657166
2011	7948	FRESIA	10	Particular Subvencionado	RURAL	65851454
2011	7949	FRESIA	10	Particular Subvencionado	RURAL	31741579
2011	7950	FRESIA	10	Particular Subvencionado	RURAL	37935657
2011	7952	FRESIA	10	Particular Subvencionado	RURAL	52521977
2011	7953	FRESIA	10	Particular Subvencionado	RURAL	18789953
2011	7954	FRESIA	10	Particular Subvencionado	RURAL	85760753
2011	7956	LLANQUIHUE	10	Municipal	URBANO	435267061
2011	7958	LLANQUIHUE	10	Municipal	URBANO	527803896
2011	7959	LLANQUIHUE	10	Municipal	URBANO	624088932
2011	7961	LLANQUIHUE	10	Municipal	RURAL	171380102
2011	7962	LLANQUIHUE	10	Municipal	RURAL	93581715
2011	7966	LLANQUIHUE	10	Municipal	RURAL	22639239
2011	7967	LLANQUIHUE	10	Municipal	RURAL	86782730
2011	7968	LLANQUIHUE	10	Municipal	RURAL	17766502
2011	7970	LLANQUIHUE	10	Particular Subvencionado	URBANO	491146141
2011	7971	LLANQUIHUE	10	Particular Subvencionado	RURAL	27697864
2011	7973	FRUTILLAR	10	Municipal	URBANO	589546867
2011	7975	FRUTILLAR	10	Municipal	URBANO	248301135
2011	7976	FRUTILLAR	10	Municipal	URBANO	188511158
2011	7977	FRUTILLAR	10	Municipal	RURAL	192150289
2011	7978	FRUTILLAR	10	Municipal	RURAL	21290462
2011	7980	FRUTILLAR	10	Municipal	RURAL	10745583
2011	7982	FRUTILLAR	10	Municipal	RURAL	55113871
2011	7983	FRUTILLAR	10	Municipal	RURAL	7537056
2011	7984	FRUTILLAR	10	Municipal	RURAL	21997461
2011	7985	FRUTILLAR	10	Municipal	RURAL	9732371
2011	7987	FRUTILLAR	10	Municipal	RURAL	20551746
2011	7989	FRUTILLAR	10	Particular Subvencionado	URBANO	431216878
2011	7990	FRUTILLAR	10	Municipal	RURAL	22973187
2011	7992	CALBUCO	10	Particular Subvencionado	RURAL	46934233
2011	7993	FRUTILLAR	10	Particular Subvencionado	RURAL	29760851
2011	7994	FRUTILLAR	10	Particular Subvencionado	RURAL	46636649
2011	7996	FRUTILLAR	10	Particular Subvencionado	RURAL	79297808
2011	7998	FRUTILLAR	10	Particular Subvencionado	RURAL	53751378
2011	8001	CASTRO	10	Municipal	URBANO	1590566638
2011	8002	CASTRO	10	Municipal	URBANO	1060830341
2011	8003	CASTRO	10	Municipal	URBANO	642817794
2011	8004	CASTRO	10	Municipal	URBANO	708766446
2011	8005	CASTRO	10	Municipal	URBANO	936011465
2011	8006	CASTRO	10	Municipal	RURAL	243293260
2011	8009	CASTRO	10	Municipal	RURAL	48696006
2011	8010	CASTRO	10	Municipal	RURAL	28112039
2011	8012	CASTRO	10	Municipal	RURAL	116483264
2011	8013	CASTRO	10	Municipal	RURAL	141798509
2011	8014	CASTRO	10	Municipal	RURAL	63315553
2011	8016	CASTRO	10	Municipal	RURAL	25577596
2011	8017	CASTRO	10	Municipal	RURAL	3945458
2011	8018	CASTRO	10	Municipal	RURAL	26044866
2011	8019	CASTRO	10	Municipal	RURAL	91402973
2011	8020	CASTRO	10	Municipal	RURAL	76037006
2011	8021	CASTRO	10	Municipal	RURAL	31542448
2011	8022	CASTRO	10	Municipal	RURAL	114932691
2011	8023	CASTRO	10	Municipal	URBANO	25165779
2011	8024	CASTRO	10	Municipal	RURAL	26511899
2011	8026	CASTRO	10	Municipal	RURAL	4122099
2011	8027	CASTRO	10	Municipal	RURAL	126141386
2011	8028	CASTRO	10	Municipal	RURAL	15797207
2011	8029	CASTRO	10	Municipal	RURAL	22496738
2011	8030	CASTRO	10	Municipal	RURAL	27184213
2011	8031	CASTRO	10	Municipal	RURAL	27721885
2011	8032	CASTRO	10	Municipal	RURAL	52175099
2011	8033	CASTRO	10	Municipal	RURAL	11990385
2011	8035	CASTRO	10	Municipal	RURAL	27522157
2011	8036	CASTRO	10	Municipal	RURAL	137005851
2011	8037	CASTRO	10	Municipal	RURAL	78517974
2011	8038	CASTRO	10	Municipal	RURAL	34408788
2011	8040	CASTRO	10	Municipal	RURAL	32089754
2011	8041	CASTRO	10	Municipal	URBANO	256997074
2011	8043	CASTRO	10	Particular Subvencionado	URBANO	473762972
2011	8044	ANCUD	10	Municipal	URBANO	475526828
2011	8046	ANCUD	10	Municipal	URBANO	402124274
2011	8047	ANCUD	10	Municipal	URBANO	507917910
2011	8048	ANCUD	10	Municipal	URBANO	365167363
2011	8049	ANCUD	10	Municipal	RURAL	151061368
2011	8050	ANCUD	10	Municipal	URBANO	156925678
2011	8051	ANCUD	10	Municipal	RURAL	217756806
2011	8052	ANCUD	10	Municipal	RURAL	25396368
2011	8053	ANCUD	10	Municipal	RURAL	172196365
2011	8054	ANCUD	10	Municipal	RURAL	165541741
2011	8055	ANCUD	10	Municipal	RURAL	29293969
2011	8057	ANCUD	10	Municipal	RURAL	1162581
2011	8058	ANCUD	10	Municipal	RURAL	6283582
2011	8059	ANCUD	10	Municipal	RURAL	26860873
2011	8060	ANCUD	10	Municipal	RURAL	25729537
2011	8061	ANCUD	10	Municipal	RURAL	38045584
2011	8063	ANCUD	10	Municipal	RURAL	11804047
2011	8065	ANCUD	10	Municipal	RURAL	23856652
2011	8066	ANCUD	10	Municipal	RURAL	27486305
2011	8067	ANCUD	10	Municipal	RURAL	24163996
2011	8068	ANCUD	10	Municipal	RURAL	6582842
2011	8069	ANCUD	10	Municipal	RURAL	6075780
2011	8071	ANCUD	10	Municipal	RURAL	15645213
2011	8072	ANCUD	10	Municipal	RURAL	5992450
2011	8075	ANCUD	10	Municipal	RURAL	25697168
2011	8076	ANCUD	10	Municipal	RURAL	6386438
2011	8077	ANCUD	10	Municipal	RURAL	2450840
2011	8078	ANCUD	10	Municipal	RURAL	6343685
2011	8079	ANCUD	10	Municipal	RURAL	6105597
2011	8080	ANCUD	10	Municipal	RURAL	24642349
2011	8081	ANCUD	10	Municipal	RURAL	25011813
2011	8082	ANCUD	10	Municipal	RURAL	27304364
2011	8083	ANCUD	10	Municipal	RURAL	25755631
2011	8084	ANCUD	10	Municipal	RURAL	1676238
2011	8085	ANCUD	10	Municipal	RURAL	137884438
